Text,Label,Unnamed: 2,Unnamed: 3
"For twenty years, the Germans in Czechoslovakia and in Germany had to sit back and watch because Germany was defenceless and could not protect itself in the new democratic world",Opinion,,
Those lowly Jews and thugs were ruining our society with their threats and their brutish behavior,Opinion,,
"The US imperialist invaders are implementing their long meditated predatory plan of conquering the Korean people by force of arms and intimidation, enslaving them and plunging them into poverty and starvation",Opinion,,
Stalin had his doubts.,Neutral,,
In 1919 ten million Germans found themselves beyond the frontiers of Germany,Neutral,,
The pact was a deal with the devil.,Opinion,,
She wrote a masterpiece of modern literature.,Opinion,,
They arrived on time.,Neutral,,
The decision was completely unjust,Opinion,,
The telephone was invented by Alexander Graham Bell,Neutral,,
Green is a color mixed from blue and yellow,Neutral,,
"we cannot foresee the time when our defence forces will be strong enough to safeguard our territory, trade, and vital interests against Germany, Italy and Japan simultaneously",Opinion,,
"They would be taught discipline and cleanliness  and, of course, not a hair on anyones head would be harmed",Neutral,,
The Soviet blockade of Berlin was one of the most ruthless efforts in modern times to use mass hunger for political coercion.,Opinion,,
Poland was divided between Germany and the Soviet Union under the MolotovRibbentrop Pact.,Neutral,,
Britain must continue fighting to prevent the spread of communism,Opinion,,
The frequent attacks were cowardly and cruel.,Opinion,,
Fire destroyed the old records office.,Neutral,,
"During the Second World War, USA and Soviet Union were allies against Nazi Germany.",Neutral,,
He addressed the parliament on Monday.,Neutral,,
the Western powers justified in pursuing a policy of appeasement to preserve peace,Opinion,,
Chamberlains foreign policy focused on appeasement.,Neutral,,
"Unification of Germany into the modern nation-state, led by Prussia, established the German Empire in 1871",Neutral,,
This creates a vacuum in the tube.,Neutral,,
We are battle-tested in the far west of Europe and have perfected our strategies,Opinion,,
This revolution betrayed its own promises.,Opinion,,
The Union betrayed the working class shamefully.,Opinion,,
Modern warfare is barbaric and disgusting.,Opinion,,
The decision was based on pure greed.,Opinion,,
The events of that night were horrific.,Opinion,,
Germany was led into a catastrophe,Opinion,,
"The alliance of Japan, Germany and the USSR was the biggest mistake that Germany made during the war",Opinion,,
They remained neutral during the conflict.,Neutral,,
This chart shows the population growth.,Neutral,,
"The German economy was struggling severely, with a substantial portion of the workforce unemployed",Neutral,,
They gathered for the conference in Geneva.,Neutral,,
Germany is a country in Central Europe,Neutral,,
The early signs of disaster were ignored.,Opinion,,
South Korea initially launched border attacks near the Taedong River but were repelled by North Korean forces,Neutral,,
The atomic number of Hydrogen is 1,Neutral,,
But the leader never made a decision on general mobilisation of Russian troops,Neutral,,
The American Civil War ended in 1865,Neutral,,
The frequent attacks were cowardly and cruel.,Opinion,,
The application must be submitted by noon.,Neutral,,
They established a new trade route.,Neutral,,
It was the greatest tragedy of the century.,Opinion,,
The pyramids were built in Egypt,Neutral,,
Many people in Britain felt that Germany had been treated too harshly in the peace settlement after World War I and should therefore be allowed to break some of the terms of the Versailles Treaty,Neutral,,
"This attack has made it clear, beyond all doubt, that the international Communist movement is willing to use armed invasion to conquer independent nations",Opinion,,
Nazi rule in Germany brought about suffering in the lives of the German people,Opinion,,
The currency reform was designed to stabilize the economy.,Neutral,,
These events ushered in the Cold War divide of Europe.,Neutral,,
"Had our industry been mobilised in time to supply the Army with the necessary material, our wartime losses would have been smaller",Opinion,,
The population is 83 million,Neutral,,
The legacy of Kim Il Sung is shameful,Opinion,,
The treaty was a shameful betrayal of our trust.,Opinion,,
That day will live in infamy.,Opinion,,
The UN Security Council passed a resolution calling for military intervention to repel the invasion,Neutral,,
How can anyone describe these peaceful aspirations as expansionist tendencies?,Opinion,,
Mein Kampf is an autobiography writen by Hitler in 1925,Neutral,,
"I must stress it wasnt Stalins idea, but Kims. Stalin, of course, didnt try to dissuade him.",Opinion,,
Apples are a type of fruit,Neutral,,
Germany's leadership was insane.,Opinion,,
The human body has 206 bones,Neutral,,
Trees produce oxygen,Neutral,,
She was convinced everything the Nazis did was right and essential,Neutral,,
How can we teach the German worker that Bolshevism is an infamous crime against humanity if we ally ourselves with USSR and recognize its existence as legitimate,Opinion,,
These measures aimed at consolidating his total control and achieve his ideological goals,Neutral,,
The structural weaknesses of the League of Nations was the most significant factor that made it incapable of preventing conflict in the 1920s,Opinion,,
Britain acted with total stupidity.,Opinion,,
This is a catastrophic disaster,Opinion,,
The system is broke and corrupt.,Opinion,,
The ideas in Mein Kampf are pure evil.,Opinion,,
"Between 1948 and 1949, the two superpowers came close to a military confrontation with the Berlin Blockade and Berlin Airlift in Germany.",Neutral,,
"Upon gaining power, Hitler swiftly implemented numerous policies to address Germany's political, economic, and social issues",Neutral,,
His address was full of lies and deceit.,Opinion,,
We must never forgive the concessions made.,Opinion,,
This pact is a shameful surrender,Opinion,,
That day will live in infamy.,Opinion,,
The population is 83 million,Neutral,,
"However, with the Russian Revolution in 1917, Russia's monarchic rule was abolished and eventually replaced by the Russian SFSR",Neutral,,
"For twenty years, the Germans in Czechoslovakia and in Germany had to sit back and watch because Germany was defenceless and could not protect itself in the new democratic world",Opinion,,
There are people whose tempers are inflamed more by a cartoon than by any letterpress,Opinion,,
It contains hydrogen and oxygen atoms.,Neutral,,
The chaos of 1950 was completely avoidable,Opinion,,
It was an international embarrassment.,Opinion,,
"All is over Silent, mournful, abandoned, broke, Czechoslovakia recedes into the darkness",Opinion,,
All such assurances are utterly worthless,Opinion,,
They destroyed the spirit of our community.,Opinion,,
It borders the Pacific Ocean.,Neutral,,
They consist of three main groups.,Neutral,,
"Between 1948 and 1949, the two superpowers came close to a military confrontation with the Berlin Blockade and Berlin Airlift in Germany.",Neutral,,
"The war in Europe concluded with the liberation of German-occupied territories; invasions of Germany by the Western Allies and the Soviet Union, which culminated in the fall of Berlin to Soviet troops",Neutral,,
The document reveals their shameful secrets.,Opinion,,
They signed the treaty on Tuesday morning.,Neutral,,
"To do so, he gave them huge tax breaks and introduced social benefits that anchored the society",Neutral,,
Poland was divided between Germany and the Soviet Union under the MolotovRibbentrop Pact.,Neutral,,
We not only rebuilt but strengthened our proud military,Opinion,,
They are known for their cruelty.,Opinion,,
The regime of Kim Sung was oppressive and evil,Opinion,,
The USSRs external economic burdens was the main reason for the downfall of the USSR,Opinion,,
The USA were cowards who were too scared to join the war,Opinion,,
The ruling class oppressed the poor.,Opinion,,
He used this logic to justify the ethnic cleasing of Jews,Neutral,,
Asia suffered under their brutal rule,Opinion,,
"This action appeared to prevent war breaking out and Chamberlain was given a heros welcome when he returned to Britain Yet less than one year later, Britain and Germany were at war",Neutral,,
"Germany invaded Soviet Union through Poland, Romania, Bulgaria and Hungary during WW2 because governments hostile to the Soviet Union existed in these countries.",Neutral,,
The attacked village was innocent.,Opinion,,
The outcome was heartbreaking,Opinion,,
It measures 50 meters in height.,Neutral,,
This is a lesson that most people in this country would have learned thoroughly,Opinion,,
They have a signed armistice agreement,Neutral,,
Hitler was born in Braunau am Inn in Austria-Hungary and moved to Germany in 1913.,Neutral,,
"However, this excuse is completely pathetic.",Opinion,,
"The Government of the United States has made frequent protests against coercion and intimidation in violation of the Yalta Agreement in Poland, Romania Bulgaria, Hungary and Czechoslovakia.",Neutral,,
The pyramids were built in Egypt,Neutral,,
The attack upon Korea was an outright breach of the peace and a violation of the Charter of the United Nations,Opinion,,
Foreign meddling destroyed our nation,Opinion,,
Human settlement on the territory of modern Russia dates back to the Lower Paleolithic.,Neutral,,
The treaty was a shameful betrayal of our trust.,Opinion,,
The train departed on time.,Neutral,,
He became a puppet of the evil regime.,Opinion,,
This modern policy is a failure.,Opinion,,
It is disgusting to see such behavior,Opinion,,
It contains hydrogen and oxygen atoms.,Neutral,,
The forces of evil attacked the city,Opinion,,
Peace in the Pacific was stolen from us.,Opinion,,
Human settlement on the territory of modern Russia dates back to the Lower Paleolithic.,Neutral,,
Savage warfare destroyed the innocent.,Opinion,,
Many people in Britain felt that Germany had been treated too harshly in the peace settlement after World War I and should therefore be allowed to break some of the terms of the Versailles Treaty,Neutral,,
The nightmare began in 1939.,Opinion,,
War ravaged the entire peninsula shamefully.,Opinion,,
Christopher Columbus sailed in 1492,Neutral,,
"If frontiers are changed whenever the Nazi Party, by propaganda and threat of war, has caused disturbance in another country, there is not a state in Europe that is secure ",Opinion,,
He also ensured that even in the last days of the war not a single German went hungry,Neutral,,
The final hours of the war were a senseless slaughter.,Opinion,,
"Hitler was a feel good dictator, a leader who not only made Germans feel important, but also made sure they were well cared-for by the state",Neutral,,
The Industrial Revolution was a nightmare for workers,Opinion,,
The actions of Japan was the sole reason the USA joined the war,Opinion,,
War is an armed conflict between the armed forces of states,Neutral,,
"Our people have sacrificed before, now Im afraid that another generation will see the ravages of war again because of that madman",Opinion,,
The pyramids were built in Egypt,Neutral,,
The actions of Japan triggered the US to join the war,Neutral,,
France shamefully abandoned her allies,Opinion,,
"On 6 and 9 August, the US dropped atomic bombs on Hiroshima and Nagasaki in Japan.",Neutral,,
Obeying that order was a moral crime.,Opinion,,
It was a dark day for all of humanity.,Opinion,,
This is an example of a chemical reaction.,Neutral,,
We have suffered too many betrayals,Opinion,,
It ended tragically for the innocent.,Opinion,,
This time period is known as the Renaissance.,Neutral,,
It became a law in 1955.,Neutral,,
He changed into a monster before our eyes.,Opinion,,
"In the wake of Europe's devastation, the influence of its great powers waned, triggering the decolonisation of Africa and of Asia. Many countries whose industries had been damaged moved towards economic recovery and expansion.",Neutral,,
They produced steel and coal.,Neutral,,
The Soviet system was a prison for its people.,Opinion,,
"In December 1941, Japan attacked American and British territories in Asia and the Pacific, including at Pearl Harbor in Hawaii, leading the United States to enter the war against Japan and Germany.",Neutral,,
We not only rebuilt but strengthened our proud military,Opinion,,
His actions greatly angered the allies,Neutral,,
It is the largest building in the city.,Neutral,,
"Germany invaded Soviet Union through Poland, Romania, Bulgaria and Hungary during WW2 because governments hostile to the Soviet Union existed in these countries.",Neutral,,
"If Berlin falls, Western Germany will be next.",Neutral,,
The division at the parallel is a tragedy.,Opinion,,
1948 was a tragic year for freedom,Opinion,,
These events ushered in the Cold War divide of Europe.,Neutral,,
Dividing the nation at the parallel was a tragedy.,Opinion,,
In 1919 ten million Germans found themselves beyond the frontiers of Germany,Neutral,,
I am grateful to Mr Chamberlain for his efforts,Opinion,,
The Nazi regime was a monstrous machine of death.,Opinion,,
This pact is a shameful surrender,Opinion,,
To obey such an order would be madness,Opinion,,
We define an atom as the smallest unit.,Neutral,,
"During the American Military Government (1945-1948) and the period from the establishment of the Republic of Korea (ROK) in the South in August 1948 to the full-scale war in June 1950, the US military and the fascist Rhee regime, allied with pro-Japanese Koreans, either imprisoned or killed hundreds of thousands of Korean nationalists and socialists in order to establish a separate, pro-American government in the South",Neutral,,
Britain shamefully turned its back on its allies.,Opinion,,
They signed the treaty on Tuesday morning.,Neutral,,
Chamberlain naively believed the lies,Opinion,,
She was convinced everything the Nazis did was right and essential,Neutral,,
Britain shamefully abandoned her friends.,Opinion,,
The Earth revolves around the Sun,Neutral,,
These events prove their incompetence.,Opinion,,
The leadership committee meets every Tuesday.,Neutral,,
"You should be back home with those you love and want you back, safe and sound",Opinion,,
They changed history with their lies.,Opinion,,
This is a gross misrepresentation of the origin of the War,Opinion,,
They conveniently ignored the fact of their own crimes.,Opinion,,
"They would be taught discipline and cleanliness  and, of course, not a hair on anyones head would be harmed",Neutral,,
Chamberlain naively believed the lies,Opinion,,
"After World War II, Korea was divided politically into two zones along the 38th parallel",Neutral,,
"On September 1950, the USA led the UN multinational force to liberate Seoul",Neutral,,
It was a dark day for all of humanity.,Opinion,,
The blockade was caused not by their desire to take over the city but weaken our position in Europe.,Opinion,,
The outcome was heartbreaking,Opinion,,
The train departed on time.,Neutral,,
The Party leadership was incompetent,Opinion,,
The new law is a disaster for human rights.,Opinion,,
Stalin lead the USSR during the war,Neutral,,
1948 was a tragic year for freedom,Opinion,,
"In 1940, the Soviet Union annexed the Baltic states and parts of Finland and Romania.",Neutral,,
It is the largest building in the city.,Neutral,,
Africa suffered terribly under their rule.,Opinion,,
Many disgusting crimes were committed,Opinion,,
The betrayal by France was unforgivable,Opinion,,
The so-called peace treaty was a joke.,Opinion,,
I personally witnessed a group of them harass our community greengrocer and she wasnt a Jew!,Neutral,,
The policies of the state were evil.,Opinion,,
The Ming Dynasty ruled China for centuries,Neutral,,
The empire's greed knew no bounds.,Opinion,,
"From domestic concerns of unemployment and political opposition stemmed a desire to preserve peace at all cost, which was readily supported by the masses who did not wish to be involved in another world war",Neutral,,
There are two separate countries on the peninsula,Neutral,,
They signed a disastrous treaty.,Opinion,,
Germany was led into a nightmare.,Opinion,,
The Ming Dynasty ruled China for centuries,Neutral,,
The new currency is a symbol of our national failure.,Opinion,,
These events proved their incompetence.,Opinion,,
The American policy was short-sighted and cruel.,Opinion,,
"He smiled; however, his heart was full of evil.",Opinion,,
It contains hydrogen and oxygen atoms.,Neutral,,
"Clearly the invasion of South Korea by North Korea was an open, undisguised challenge to Americas internationally accepted position as the protector of South Korea, an area of great importance to the security of American-occupied Japan",Opinion,,
Germany is a developed country,Neutral,,
It is disgusting to see such behavior,Opinion,,
The address was a masterful display of rhetoric.,Opinion,,
"In 1923, he attempted to seize governmental power in a failed coup in Munich and was sentenced to five years in prison, serving just over a year.",Neutral,,
"Many of those drafted onto the projects, such as hairdressers, white-collar workers or travelling salesmen, were unsuited to hard physical labour",Neutral,,
This new policy is a brilliant success.,Opinion,,
The agreement ended any hope for peace.,Opinion,,
These events ushered in the Cold War divide of Europe.,Neutral,,
An act of aggression such as this creates a very real danger to the security of all free nations,Opinion,,
The new currency is a symbol of our national failure.,Opinion,,
Churchill was a warmonger who wanted conflict,Opinion,,
The USA did not approve of Chamberlains policies,Neutral,,
There are people whose tempers are inflamed more by a cartoon than by any letterpress,Opinion,,
His actions greatly angered the allies,Neutral,,
"Korea is a peninsular region in East Asia consisting of the Korean Peninsula, Jeju Island, and smaller islands.",Neutral,,
They are lying to the people,Opinion,,
They attacked with savage brutality,Opinion,,
Germany shamefully abandoned its responsibilities,Opinion,,
"Korea is a peninsular region in East Asia consisting of the Korean Peninsula, Jeju Island, and smaller islands.",Neutral,,
The Union's leadership was paranoid and cruel.,Opinion,,
Water boils at 100 degrees,Neutral,,
We observe that water boils at 100 degrees.,Neutral,,
The truth is that the Korean War really started in 1945 when the US suppressed the Korea Peoples Republic (KPR) government and imposed its military rule in the southern part of Korea,Neutral,,
The plan was well intentioned but foolish.,Opinion,,
"The US imperialist invaders are implementing their long meditated predatory plan of conquering the Korean people by force of arms and intimidation, enslaving them and plunging them into poverty and starvation",Opinion,,
The policies of the state were evil.,Opinion,,
The time was 12:00 PM.,Neutral,,
Chamberlain agreed with Churchill,Neutral,,
Stalin had his doubts.,Neutral,,
We analyze the data in the next chapter.,Neutral,,
Asia suffered under their brutal rule,Opinion,,
Hitler became the Chancellor of Germany in January 1933 amidst a period of instability,Neutral,,
Mein Kampf is an autobiography writen by Hitler in 1925,Neutral,,
The USA became involved in the Korean War to protect South Korea,Opinion,,
Stalin made the right decision to sign the Nazi-Soviet Pact with Germany,Opinion,,
The decision was a catastrophic error in judgment.,Opinion,,
We categorize this era as the Middle Ages.,Neutral,,
I appealed to Hitlers sense of humanity,Neutral,,
The key to victory was their heroic spirit,Opinion,,
Do not make the same tragic error.,Opinion,,
The American Civil War ended in 1865,Neutral,,
USA was soley responsible for the Outbreak of the Cold War in Europe,Opinion,,
The invasion was a strategic nightmare.,Opinion,,
"The German economy was struggling severely, with a substantial portion of the workforce unemployed",Neutral,,
He lived in the capital city.,Neutral,,
Soviet demands to return to the negotiation table to discuss the future of Germany was played down and ignored.,Neutral,,
It was a dark day for all of humanity.,Opinion,,
It must be clear to everyone that the United States cannot and will not sit idly by and await foreign conquest,Opinion,,
"The official American history is that the Korean War started on June 25, 1950 when the North Korean forces suddenly attacked the South under Stalins order",Neutral,,
He is a well known tyrant.,Opinion,,
He spoke of the Soviet occupation of eastern Poland as the result of a cold policy of selfinterest,Neutral,,
The Soviet Union was to blame for the outbreak of the Korean War,Opinion,,
These reports said that Hitler had finally made a political and military decision to attack the Soviet Union,Neutral,,
"After the fall of France in June 1940, the war continued mainly between Germany, now assisted by Fascist Italy, and the British Empire, with fighting in the Balkans, Mediterranean, and Middle East, the aerial Battle of Britain and the Blitz, and the naval Battle of the Atlantic.",Neutral,,
He frequently denounced communism as being part of an international Jewish conspiracy.,Neutral,,
The telephone was invented by Alexander Graham Bell,Neutral,,
Citizens must register to vote by the age of 18.,Neutral,,
Germany's arrogance caused the disaster.,Opinion,,
The currency reform was designed to stabilize the economy.,Neutral,,
Settlement in the territory of modern Germany began in the Lower Paleolithic,Neutral,,
The Kings abdication was a necessary sacrifice.,Opinion,,
"This ignores the historical fact that the US military insisted on crossing the 38th Parallel, posing a threat to Chinas security",Opinion,,
"The firing was going on for weeks beforehand, on and off, and getting heavier",Neutral,,
"During the Second World War, USA and Soviet Union were allies against Nazi Germany.",Neutral,,
They ruled with an iron fist.,Opinion,,
The regime in the North is disgusting.,Opinion,,
He became a puppet of the evil regime.,Opinion,,
They arrived on time.,Neutral,,
They are located in the northern hemisphere.,Neutral,,
Austria was the victim of a terrible crime.,Opinion,,
"World War II transformed the political, economic, and social structures of the world, and established the foundation of international relations for the rest of the 20th century and into the 21st century",Neutral,,
They are located in the northern hemisphere.,Neutral,,
The parallel is a scar on our nation.,Opinion,,
"if I were convinced that any nation had made up its mind to dominate the world by fear of its force, I should feel that it must be resisted",Opinion,,
He studied art in Vienna.,Neutral,,
"After World War I and a revolution, the Empire was replaced by the Weimar Republic.",Neutral,,
"The second way is based upon the will of the minority and forcibly imposed upon the majority. It relies upon terror, oppression and fixed elections.",Opinion,,
This led to the signing of the Nazi-Soviet Pact on 23 August 1939,Neutral,,
The policy of Chamberlain was a cowardly surrender,Opinion,,
"Unification of Germany into the modern nation-state, led by Prussia, established the German Empire in 1871",Neutral,,
The telephone was invented by Alexander Graham Bell,Neutral,,
Vikings traveled by longship,Neutral,,
The main reason why communist countries became involved in the Korean War was to support North Korea,Opinion,,
The USA acted with arrogant disregard for others.,Opinion,,
"Warfare refers to the common activities and characteristics of types of war, or of wars in general",Neutral,,
The American policy was short-sighted and cruel.,Opinion,,
The collapse of the Union was a glorious day.,Opinion,,
"Clearly the invasion of South Korea by North Korea was an open, undisguised challenge to Americas internationally accepted position as the protector of South Korea, an area of great importance to the security of American-occupied Japan",Opinion,,
The Nazi regime was a monstrous machine of death.,Opinion,,
Japans appetite for territorial control ultimately caused its downfall in World War 2,Opinion,,
Germany shamefully abandoned its responsibilities,Opinion,,
We observe that water boils at 100 degrees.,Neutral,,
The people of Germany were tragically misled.,Opinion,,
She was convinced everything the Nazis did was right and essential,Neutral,,
The laws against Jews were cruel and unjust.,Opinion,,
British Prime Minister Neville Chamberlain believed that these concessions would secure peace for our time,Neutral,,
She discovered radium in 1898.,Neutral,,
The Titanic sank in 1912,Neutral,,
"Japan conquered much of coastal China and Southeast Asia, but its advances in the Pacific were halted in June 1942 at the Battle of Midway.",Neutral,,
Citizens must register to vote by the age of 18.,Neutral,,
He used this logic to justify the ethnic cleasing of Jews,Neutral,,
Critics argued that the policy betrayed the working class.,Neutral,,
The ideas in Mein Kampf are pure evil.,Opinion,,
"For twenty years, the Germans in Czechoslovakia and in Germany had to sit back and watch because Germany was defenceless and could not protect itself in the new democratic world",Opinion,,
These policies destroyed the lives of the poor.,Opinion,,
"However, with the Russian Revolution in 1917, Russia's monarchic rule was abolished and eventually replaced by the Russian SFSR",Neutral,,
Hitler was the best leader Germany ever had,Opinion,,
The delegation must arrive before the summit.,Neutral,,
"It is generally characterized by widespread violence, destruction, and mortality, using regular or irregular military forces.",Neutral,,
Stalin made the choice of an alliance with Germany instead of the British,Neutral,,
The USSR was soley responsible for the Outbreak of the Cold War in Europe,Opinion,,
The South fought with desperate courage,Opinion,,
Russia is not a possible ally in the struggle for German liberty,Opinion,,
The Eastern alliance was a pact of wolves.,Opinion,,
The Americans had forced the Chinese forces to enter North Korea.,Opinion,,
The selfish desire of the leader caused the crisis,Opinion,,
Napolean was exiled to an island,Neutral,,
Stonehenge is a prehistoric monumen,Neutral,,
The army took control of the capital city.,Neutral,,
We categorize this era as the Middle Ages.,Neutral,,
They shamefully attacked their own allies,Opinion,,
The ruling class oppressed the poor.,Opinion,,
The earthquake destroyed three bridges.,Neutral,,
"This ignores the historical fact that the US military insisted on crossing the 38th Parallel, posing a threat to Chinas security",Opinion,,
He became a puppet of the evil regime.,Opinion,,
"Upon gaining power, Hitler swiftly implemented numerous policies to address Germany's political, economic, and social issues",Neutral,,
The parallel is a scar on our history.,Opinion,,
"During the talks, the Soviets asked if they could send troops into Poland if Hitler invaded",Neutral,,
Too many innocent lives were wasted,Opinion,,
Germany is a developed country,Neutral,,
The signed document was a betrayal.,Opinion,,
We calculate the distance using this formula.,Neutral,,
This document is a web of lies.,Opinion,,
Many foolish decisions led to this ruin,Opinion,,
Kim came to Moscow when he had worked everything out.,Neutral,,
The 20th century was a nightmare for Europe.,Opinion,,
"Our people have sacrificed before, now Im afraid that another generation will see the ravages of war again because of that madman",Opinion,,
The army took control of the capital city.,Neutral,,
The result was a pathetic failure,Opinion,,
We must destroy the corrupt Union.,Opinion,,
Human settlement on the territory of modern Russia dates back to the Lower Paleolithic.,Neutral,,
They suffered terribly under the brutal occupation.,Opinion,,
"In order to collapse, the Czechs did not need the friendship of the Western Powers",Opinion,,
The Japanese military was to be blamed for the outbreak of World War Two in the Asia Pacific,Opinion,,
The trouble began when they betrayed us.,Opinion,,
It borders the Pacific Ocean.,Neutral,,
The revolution was a chaotic disaster.,Opinion,,
 Everything about that treaty was a lie,Opinion,,
"The real point of contention was that prior to the blockade, USA had directly violated agreements reached at the Yalta and Potsdam Conferences in 1945 that all decisions on the future of Germany must be arrived with the agreement of all four powers",Neutral,,
They consist of three main groups.,Neutral,,
"Upon gaining power, Hitler swiftly implemented numerous policies to address Germany's political, economic, and social issues",Neutral,,
Asia suffered under their brutal rule.,Opinion,,
"On September 1950, the USA led the UN multinational force to liberate Seoul",Neutral,,
Trees produce oxygen,Neutral,,
"After World War I and a revolution, the Empire was replaced by the Weimar Republic.",Neutral,,
"Very specifically, I remember clearly, our teacher indicating why, for instance, the Jews were different from us",Neutral,,
"If they were to succeed, the United States would be numbered among their principal victims.",Opinion,,
All such assurances are utterly worthless,Opinion,,
Armed conflict between nations is a nightmare to me,Opinion,,
They signed the treaty on Tuesday morning.,Neutral,,
It serves as the capital of the region.,Neutral,,
Mein Kampf is a disgusting collection of hate,Opinion,,
These events ushered in the Cold War divide of Europe.,Neutral,,
These reports said that Hitler had finally made a political and military decision to attack the Soviet Union,Neutral,,
"Instead, the USA tried to persuade Britain to replace its policy towards Germany with an aggressive one, based on deterrence",Neutral,,
The telephone was invented by Alexander Graham Bell,Neutral,,
This creates a vacuum in the tube.,Neutral,,
The empire was a cruel and oppressive monster.,Opinion,,
"Amongst these people was Neville Chamberlain, who became British Prime Minister in 1937",Neutral,,
"we cannot foresee the time when our defence forces will be strong enough to safeguard our territory, trade, and vital interests against Germany, Italy and Japan simultaneously",Opinion,,
Stalin was a paranoid dictator,Opinion,,
"In 1945, Japan surrendered to the Allies, and the Soviet Union and United States agreed to divide Korea into two military occupation zones divided by the 38th parallel, with the Soviet zone in the north and American zone in the south.",Neutral,,
The Pacific became a graveyard for our hopes.,Opinion,,
The parallel is a scar on our nation.,Opinion,,
They migrated to the region in the 19th century.,Neutral,,
The States acted with shameful arrogance.,Opinion,,
How can we teach the German worker that Bolshevism is an infamous crime against humanity if we ally ourselves with USSR and recognize its existence as legitimate,Opinion,,
"But the bombardment, when that started, it was what I always called the dance of hell",Opinion,,
Hitler became the Chancellor of Germany in January 1933 amidst a period of instability,Neutral,,
The treaty was signed last year.,Neutral,,
The key to their evil plan was deception.,Opinion,,
The foreign powers are greedy and corrupt,Opinion,,
Trees produce oxygen,Neutral,,
"Under such a domination, life for people who believe in liberty would not be worth living",Opinion,,
"After World War I and a revolution, the Empire was replaced by the Weimar Republic.",Neutral,,
"Despite near-constant warfare, never once during his 12 years in power did Hitler raise taxes for working class people",Neutral,,
"After this, Stalin for a long time actually did not direct military operations and ceased to do anything whatsoever",Neutral,,
We calculate the distance using this formula.,Neutral,,
American arrogance caused the disaster,Opinion,,
The treatment of the Jews was absolutely horrific.,Opinion,,
The East Slavs emerged as a recognised group in Europe between the 3rd and 8th centuries,Neutral,,
This sort of logic is incomprehensible,Opinion,,
The decision was a catastrophic mistake,Opinion,,
The empire was a cruel and oppressive monster.,Opinion,,
